# NEST version: 3.5
# RecordingBackendASCII version: 2
sender	time_ms	V_m
7512	483.000	-79.028
7513	483.000	-79.028
7514	483.000	-79.028
7515	483.000	-79.028
7516	483.000	-79.028
7517	483.000	-79.028
7518	483.000	-79.028
7519	483.000	-79.028
7520	483.000	-79.028
7521	483.000	-79.028
7522	483.000	-79.028
7523	483.000	-79.028
7524	483.000	-79.028
7525	483.000	-79.028
7526	483.000	-79.028
7527	483.000	-79.028
7528	483.000	-79.028
7529	483.000	-79.028
7530	483.000	-79.028
7531	483.000	-79.028
7532	483.000	-79.028
7533	483.000	-79.028
7534	483.000	-79.028
7535	483.000	-79.028
7536	483.000	-79.028
7537	483.000	-79.028
7538	483.000	-79.028
7539	483.000	-79.028
7540	483.000	-79.028
7541	483.000	-79.028
7542	483.000	-79.028
7543	483.000	-79.028
7544	483.000	-79.028
7545	483.000	-79.028
7546	483.000	-79.028
7547	483.000	-79.028
7548	483.000	-79.028
7549	483.000	-79.028
7550	483.000	-79.028
7551	483.000	-79.028
7552	483.000	-79.028
7553	483.000	-79.028
7554	483.000	-79.028
7555	483.000	-79.028
7556	483.000	-79.028
7557	483.000	-79.028
7558	483.000	-79.028
7559	483.000	-79.028
7560	483.000	-79.028
7561	483.000	-79.028
7562	483.000	-79.028
7563	483.000	-79.028
7564	483.000	-79.028
7565	483.000	-79.028
7566	483.000	-79.028
7567	483.000	-79.028
7568	483.000	-79.028
7569	483.000	-79.028
7570	483.000	-79.028
7571	483.000	-79.028
7572	483.000	-79.028
7573	483.000	-79.028
7574	483.000	-79.028
7575	483.000	-79.028
7576	483.000	-79.028
7577	483.000	-79.028
7578	483.000	-79.028
7579	483.000	-79.028
7580	483.000	-79.028
7581	483.000	-79.028
7582	483.000	-79.028
7583	483.000	-79.028
7584	483.000	-79.028
7585	483.000	-79.028
7586	483.000	-79.028
7587	483.000	-79.028
7588	483.000	-79.028
7589	483.000	-79.028
7590	483.000	-79.028
7591	483.000	-79.028
7592	483.000	-79.028
7593	483.000	-79.028
7594	483.000	-79.028
7595	483.000	-79.028
7596	483.000	-79.028
7597	483.000	-79.028
7598	483.000	-79.028
7599	483.000	-79.028
7600	483.000	-79.028
7601	483.000	-79.028
7602	483.000	-79.028
7603	483.000	-79.028
7604	483.000	-79.028
7605	483.000	-79.028
7606	483.000	-79.028
7607	483.000	-79.028
7608	483.000	-79.028
7609	483.000	-79.028
7610	483.000	-79.028
7611	483.000	-79.028
7612	483.000	-79.028
7613	483.000	-79.028
7614	483.000	-79.028
7615	483.000	-79.028
7616	483.000	-79.028
7617	483.000	-79.028
7618	483.000	-79.028
7619	483.000	-79.028
7620	483.000	-79.028
7621	483.000	-79.028
7622	483.000	-79.028
7623	483.000	-79.028
7624	483.000	-79.028
7625	483.000	-79.028
7626	483.000	-79.028
7627	483.000	-79.028
7628	483.000	-79.028
7629	483.000	-79.028
7630	483.000	-79.028
7631	483.000	-79.028
7632	483.000	-79.028
7633	483.000	-79.028
7634	483.000	-79.028
7635	483.000	-79.028
7636	483.000	-79.028
7637	483.000	-79.028
7638	483.000	-79.028
7639	483.000	-79.028
7640	483.000	-79.028
7641	483.000	-79.028
7642	483.000	-79.028
7643	483.000	-79.028
7644	483.000	-79.028
7645	483.000	-79.028
7646	483.000	-79.028
7647	483.000	-79.028
7648	483.000	-79.028
7649	483.000	-79.028
7650	483.000	-79.028
7651	483.000	-79.028
7652	483.000	-79.028
7653	483.000	-79.028
7654	483.000	-79.028
7655	483.000	-79.028
7656	483.000	-79.028
7657	483.000	-79.028
7658	483.000	-79.028
7659	483.000	-79.028
7660	483.000	-79.028
7661	483.000	-79.028
7662	483.000	-79.028
7663	483.000	-79.028
7664	483.000	-79.028
7665	483.000	-79.028
7666	483.000	-79.028
7667	483.000	-79.028
7668	483.000	-79.028
7669	483.000	-79.028
7670	483.000	-79.028
7671	483.000	-79.028
7672	483.000	-79.028
7673	483.000	-79.028
7674	483.000	-79.028
7675	483.000	-79.028
7676	483.000	-79.028
7677	483.000	-79.028
7678	483.000	-79.028
7679	483.000	-79.028
7680	483.000	-79.028
7681	483.000	-79.028
7682	483.000	-79.028
7683	483.000	-79.028
7684	483.000	-79.028
7685	483.000	-79.028
7686	483.000	-79.028
7687	483.000	-79.028
7688	483.000	-79.028
7689	483.000	-79.028
7690	483.000	-79.028
7691	483.000	-79.028
7692	483.000	-79.028
7693	483.000	-79.028
7694	483.000	-79.028
7695	483.000	-79.028
7696	483.000	-79.028
7697	483.000	-79.028
7698	483.000	-79.028
7699	483.000	-79.028
7700	483.000	-79.028
7701	483.000	-79.028
7702	483.000	-79.028
7703	483.000	-79.028
7704	483.000	-79.028
7705	483.000	-79.028
7706	483.000	-79.028
7707	483.000	-79.028
7708	483.000	-79.028
7709	483.000	-79.028
7710	483.000	-79.028
7711	483.000	-79.028
7712	483.000	-79.028
7713	483.000	-79.028
7714	483.000	-79.028
7715	483.000	-79.028
7716	483.000	-79.028
7717	483.000	-79.028
7423	484.000	-79.028
7424	484.000	-79.028
7425	484.000	-79.028
7426	484.000	-79.028
7427	484.000	-79.028
7428	484.000	-79.028
7429	484.000	-79.028
7430	484.000	-79.028
7431	484.000	-79.028
7432	484.000	-79.028
7433	484.000	-79.028
7434	484.000	-79.028
7435	484.000	-79.028
7436	484.000	-79.028
7437	484.000	-79.028
7438	484.000	-79.028
7439	484.000	-79.028
7440	484.000	-79.028
7441	484.000	-79.028
7442	484.000	-79.028
7443	484.000	-79.028
7444	484.000	-79.028
7445	484.000	-79.028
7446	484.000	-79.028
7447	484.000	-79.028
7448	484.000	-79.028
7449	484.000	-79.028
7450	484.000	-79.028
7451	484.000	-79.028
7452	484.000	-79.028
7453	484.000	-79.028
7454	484.000	-79.028
7455	484.000	-79.028
7456	484.000	-79.028
7457	484.000	-79.028
7458	484.000	-79.028
7459	484.000	-79.028
7460	484.000	-79.028
7461	484.000	-79.028
7462	484.000	-79.028
7463	484.000	-79.028
7464	484.000	-79.028
7465	484.000	-79.028
7466	484.000	-79.028
7467	484.000	-79.028
7468	484.000	-79.028
7469	484.000	-79.028
7470	484.000	-79.028
7471	484.000	-79.028
7472	484.000	-79.028
7473	484.000	-79.028
7474	484.000	-79.028
7475	484.000	-79.028
7476	484.000	-79.028
7477	484.000	-79.028
7478	484.000	-79.028
7479	484.000	-79.028
7480	484.000	-79.028
7481	484.000	-79.028
7482	484.000	-79.028
7483	484.000	-79.028
7484	484.000	-79.028
7485	484.000	-79.028
7486	484.000	-79.028
7487	484.000	-79.028
7488	484.000	-79.028
7489	484.000	-79.028
7490	484.000	-79.028
7491	484.000	-79.028
7492	484.000	-79.028
7493	484.000	-79.028
7494	484.000	-79.028
7495	484.000	-79.028
7496	484.000	-79.028
7497	484.000	-79.028
7498	484.000	-79.028
7499	484.000	-79.028
7500	484.000	-79.028
7501	484.000	-79.028
7502	484.000	-79.028
7503	484.000	-79.028
7504	484.000	-79.028
7505	484.000	-79.028
7506	484.000	-79.028
7507	484.000	-79.028
7508	484.000	-79.028
7509	484.000	-79.028
7510	484.000	-79.028
7511	484.000	-79.028
7512	484.000	-79.028
7513	484.000	-79.028
7514	484.000	-79.028
7515	484.000	-79.028
7516	484.000	-79.028
7517	484.000	-79.028
7518	484.000	-79.028
7519	484.000	-79.028
7520	484.000	-79.028
7521	484.000	-79.028
7522	484.000	-79.028
7523	484.000	-79.028
7524	484.000	-79.028
7525	484.000	-79.028
7526	484.000	-79.028
7527	484.000	-79.028
7528	484.000	-79.028
7529	484.000	-79.028
7530	484.000	-79.028
7531	484.000	-79.028
7532	484.000	-79.028
7533	484.000	-79.028
7534	484.000	-79.028
7535	484.000	-79.028
7536	484.000	-79.028
7537	484.000	-79.028
7538	484.000	-79.028
7539	484.000	-79.028
7540	484.000	-79.028
7541	484.000	-79.028
7542	484.000	-79.028
7543	484.000	-79.028
7544	484.000	-79.028
7545	484.000	-79.028
7546	484.000	-79.028
7547	484.000	-79.028
7548	484.000	-79.028
7549	484.000	-79.028
7550	484.000	-79.028
7551	484.000	-79.028
7552	484.000	-79.028
7553	484.000	-79.028
7554	484.000	-79.028
7555	484.000	-79.028
7556	484.000	-79.028
7557	484.000	-79.028
7558	484.000	-79.028
7559	484.000	-79.028
7560	484.000	-79.028
7561	484.000	-79.028
7562	484.000	-79.028
7563	484.000	-79.028
7564	484.000	-79.028
7565	484.000	-79.028
7566	484.000	-79.028
7567	484.000	-79.028
7568	484.000	-79.028
7569	484.000	-79.028
7570	484.000	-79.028
7571	484.000	-79.028
7572	484.000	-79.028
7573	484.000	-79.028
7574	484.000	-79.028
7575	484.000	-79.028
7576	484.000	-79.028
7577	484.000	-79.028
7578	484.000	-79.028
7579	484.000	-79.028
7580	484.000	-79.028
7581	484.000	-79.028
7582	484.000	-79.028
7583	484.000	-79.028
7584	484.000	-79.028
7585	484.000	-79.028
7586	484.000	-79.028
7587	484.000	-79.028
7588	484.000	-79.028
7589	484.000	-79.028
7590	484.000	-79.028
7591	484.000	-79.028
7592	484.000	-79.028
7593	484.000	-79.028
7594	484.000	-79.028
7595	484.000	-79.028
7596	484.000	-79.028
7597	484.000	-79.028
7598	484.000	-79.028
7599	484.000	-79.028
7600	484.000	-79.028
7601	484.000	-79.028
7602	484.000	-79.028
7603	484.000	-79.028
7604	484.000	-79.028
7605	484.000	-79.028
7606	484.000	-79.028
7607	484.000	-79.028
7608	484.000	-79.028
7609	484.000	-79.028
7610	484.000	-79.028
7611	484.000	-79.028
7612	484.000	-79.028
7613	484.000	-79.028
7614	484.000	-79.028
7615	484.000	-79.028
7616	484.000	-79.028
7617	484.000	-79.028
7618	484.000	-79.028
7619	484.000	-79.028
7620	484.000	-79.028
7621	484.000	-79.028
7622	484.000	-79.028
7623	484.000	-79.028
7624	484.000	-79.028
7625	484.000	-79.028
7626	484.000	-79.028
7627	484.000	-79.028
7628	484.000	-79.028
7629	484.000	-79.028
7630	484.000	-79.028
7631	484.000	-79.028
7632	484.000	-79.028
7633	484.000	-79.028
7634	484.000	-79.028
7635	484.000	-79.028
7636	484.000	-79.028
7637	484.000	-79.028
7638	484.000	-79.028
7639	484.000	-79.028
7640	484.000	-79.028
7641	484.000	-79.028
7642	484.000	-79.028
7643	484.000	-79.028
7644	484.000	-79.028
7645	484.000	-79.028
7646	484.000	-79.028
7647	484.000	-79.028
7648	484.000	-79.028
7649	484.000	-79.028
7650	484.000	-79.028
7651	484.000	-79.028
7652	484.000	-79.028
7653	484.000	-79.028
7654	484.000	-79.028
7655	484.000	-79.028
7656	484.000	-79.028
7657	484.000	-79.028
7658	484.000	-79.028
7659	484.000	-79.028
7660	484.000	-79.028
7661	484.000	-79.028
7662	484.000	-79.028
7663	484.000	-79.028
7664	484.000	-79.028
7665	484.000	-79.028
7666	484.000	-79.028
7667	484.000	-79.028
7668	484.000	-79.028
7669	484.000	-79.028
7670	484.000	-79.028
7671	484.000	-79.028
7672	484.000	-79.028
7673	484.000	-79.028
7674	484.000	-79.028
7675	484.000	-79.028
7676	484.000	-79.028
7677	484.000	-79.028
7678	484.000	-79.028
7679	484.000	-79.028
7680	484.000	-79.028
7681	484.000	-79.028
7682	484.000	-79.028
7683	484.000	-79.028
7684	484.000	-79.028
7685	484.000	-79.028
7686	484.000	-79.028
7687	484.000	-79.028
7688	484.000	-79.028
7689	484.000	-79.028
7690	484.000	-79.028
7691	484.000	-79.028
7692	484.000	-79.028
7693	484.000	-79.028
7694	484.000	-79.028
7695	484.000	-79.028
7696	484.000	-79.028
7697	484.000	-79.028
7698	484.000	-79.028
7699	484.000	-79.028
7700	484.000	-79.028
7701	484.000	-79.028
7702	484.000	-79.028
7703	484.000	-79.028
7704	484.000	-79.028
7705	484.000	-79.028
7706	484.000	-79.028
7707	484.000	-79.028
7708	484.000	-79.028
7709	484.000	-79.028
7710	484.000	-79.028
7711	484.000	-79.028
7712	484.000	-79.028
7713	484.000	-79.028
7714	484.000	-79.028
7715	484.000	-79.028
7716	484.000	-79.028
7717	484.000	-79.028
7423	485.000	-79.028
7424	485.000	-79.028
7425	485.000	-79.028
7426	485.000	-79.028
7427	485.000	-79.028
7428	485.000	-79.028
7429	485.000	-79.028
7430	485.000	-79.028
7431	485.000	-79.028
7432	485.000	-79.028
7433	485.000	-79.028
7434	485.000	-79.028
7435	485.000	-79.028
7436	485.000	-79.028
7437	485.000	-79.028
7438	485.000	-79.028
7439	485.000	-79.028
7440	485.000	-79.028
7441	485.000	-79.028
7442	485.000	-79.028
7443	485.000	-79.028
7444	485.000	-79.028
7445	485.000	-79.028
7446	485.000	-79.028
7447	485.000	-79.028
7448	485.000	-79.028
7449	485.000	-79.028
7450	485.000	-79.028
7451	485.000	-79.028
7452	485.000	-79.028
7453	485.000	-79.028
7454	485.000	-79.028
7455	485.000	-79.028
7456	485.000	-79.028
7457	485.000	-79.028
7458	485.000	-79.028
7459	485.000	-79.028
7460	485.000	-79.028
7461	485.000	-79.028
7462	485.000	-79.028
7463	485.000	-79.028
7464	485.000	-79.028
7465	485.000	-79.028
7466	485.000	-79.028
7467	485.000	-79.028
7468	485.000	-79.028
7469	485.000	-79.028
7470	485.000	-79.028
7471	485.000	-79.028
7472	485.000	-79.028
7473	485.000	-79.028
7474	485.000	-79.028
7475	485.000	-79.028
7476	485.000	-79.028
7477	485.000	-79.028
7478	485.000	-79.028
7479	485.000	-79.028
7480	485.000	-79.028
7481	485.000	-79.028
7482	485.000	-79.028
7483	485.000	-79.028
7484	485.000	-79.028
7485	485.000	-79.028
7486	485.000	-79.028
7487	485.000	-79.028
7488	485.000	-79.028
7489	485.000	-79.028
7490	485.000	-79.028
7491	485.000	-79.028
7492	485.000	-79.028
7493	485.000	-79.028
7494	485.000	-79.028
7495	485.000	-79.028
7496	485.000	-79.028
7497	485.000	-79.028
7498	485.000	-79.028
7499	485.000	-79.028
7500	485.000	-79.028
7501	485.000	-79.028
7502	485.000	-79.028
7503	485.000	-79.028
7504	485.000	-79.028
7505	485.000	-79.028
7506	485.000	-79.028
7507	485.000	-79.028
7508	485.000	-79.028
7509	485.000	-79.028
7510	485.000	-79.028
7511	485.000	-79.028
7512	485.000	-79.028
7513	485.000	-79.028
7514	485.000	-79.028
7515	485.000	-79.028
7516	485.000	-79.028
7517	485.000	-79.028
7518	485.000	-79.028
7519	485.000	-79.028
7520	485.000	-79.028
7521	485.000	-79.028
7522	485.000	-79.028
7523	485.000	-79.028
7524	485.000	-79.028
7525	485.000	-79.028
7526	485.000	-79.028
7527	485.000	-79.028
7528	485.000	-79.028
7529	485.000	-79.028
7530	485.000	-79.028
7531	485.000	-79.028
7532	485.000	-79.028
7533	485.000	-79.028
7534	485.000	-79.028
7535	485.000	-79.028
7536	485.000	-79.028
7537	485.000	-79.028
7538	485.000	-79.028
7539	485.000	-79.028
7540	485.000	-79.028
7541	485.000	-79.028
7542	485.000	-79.028
7543	485.000	-79.028
7544	485.000	-79.028
7545	485.000	-79.028
7546	485.000	-79.028
7547	485.000	-79.028
7548	485.000	-79.028
7549	485.000	-79.028
7550	485.000	-79.028
7551	485.000	-79.028
7552	485.000	-79.028
7553	485.000	-79.028
7554	485.000	-79.028
7555	485.000	-79.028
7556	485.000	-79.028
7557	485.000	-79.028
7558	485.000	-79.028
7559	485.000	-79.028
7560	485.000	-79.028
7561	485.000	-79.028
7562	485.000	-79.028
7563	485.000	-79.028
7564	485.000	-79.028
7565	485.000	-79.028
7566	485.000	-79.028
7567	485.000	-79.028
7568	485.000	-79.028
7569	485.000	-79.028
7570	485.000	-79.028
7571	485.000	-79.028
7572	485.000	-79.028
7573	485.000	-79.028
7574	485.000	-79.028
7575	485.000	-79.028
7576	485.000	-79.028
7577	485.000	-79.028
7578	485.000	-79.028
7579	485.000	-79.028
7580	485.000	-79.028
7581	485.000	-79.028
7582	485.000	-79.028
7583	485.000	-79.028
7584	485.000	-79.028
7585	485.000	-79.028
7586	485.000	-79.028
7587	485.000	-79.028
7588	485.000	-79.028
7589	485.000	-79.028
7590	485.000	-79.028
7591	485.000	-79.028
7592	485.000	-79.028
7593	485.000	-79.028
7594	485.000	-79.028
7595	485.000	-79.028
7596	485.000	-79.028
7597	485.000	-79.028
7598	485.000	-79.028
7599	485.000	-79.028
7600	485.000	-79.028
7601	485.000	-79.028
7602	485.000	-79.028
7603	485.000	-79.028
7604	485.000	-79.028
7605	485.000	-79.028
7606	485.000	-79.028
7607	485.000	-79.028
7608	485.000	-79.028
7609	485.000	-79.028
7610	485.000	-79.028
7611	485.000	-79.028
7612	485.000	-79.028
7613	485.000	-79.028
7614	485.000	-79.028
7615	485.000	-79.028
7616	485.000	-79.028
7617	485.000	-79.028
7618	485.000	-79.028
7619	485.000	-79.028
7620	485.000	-79.028
7621	485.000	-79.028
7622	485.000	-79.028
7623	485.000	-79.028
7624	485.000	-79.028
7625	485.000	-79.028
7626	485.000	-79.028
7627	485.000	-79.028
7628	485.000	-79.028
7629	485.000	-79.028
7630	485.000	-79.028
7631	485.000	-79.028
7632	485.000	-79.028
7633	485.000	-79.028
7634	485.000	-79.028
7635	485.000	-79.028
7636	485.000	-79.028
7637	485.000	-79.028
7638	485.000	-79.028
7639	485.000	-79.028
7640	485.000	-79.028
7641	485.000	-79.028
7642	485.000	-79.028
7643	485.000	-79.028
7644	485.000	-79.028
7645	485.000	-79.028
7646	485.000	-79.028
7647	485.000	-79.028
7648	485.000	-79.028
7649	485.000	-79.028
7650	485.000	-79.028
7651	485.000	-79.028
7652	485.000	-79.028
7653	485.000	-79.028
7654	485.000	-79.028
7655	485.000	-79.028
7656	485.000	-79.028
7657	485.000	-79.028
7658	485.000	-79.028
7659	485.000	-79.028
7660	485.000	-79.028
7661	485.000	-79.028
7662	485.000	-79.028
7663	485.000	-79.028
7664	485.000	-79.028
7665	485.000	-79.028
7666	485.000	-79.028
7667	485.000	-79.028
7668	485.000	-79.028
7669	485.000	-79.028
7670	485.000	-79.028
7671	485.000	-79.028
7672	485.000	-79.028
7673	485.000	-79.028
7674	485.000	-79.028
7675	485.000	-79.028
7676	485.000	-79.028
7677	485.000	-79.028
7678	485.000	-79.028
7679	485.000	-79.028
7680	485.000	-79.028
7681	485.000	-79.028
7682	485.000	-79.028
7683	485.000	-79.028
7684	485.000	-79.028
7685	485.000	-79.028
7686	485.000	-79.028
7687	485.000	-79.028
7688	485.000	-79.028
7689	485.000	-79.028
7690	485.000	-79.028
7691	485.000	-79.028
7692	485.000	-79.028
7693	485.000	-79.028
7694	485.000	-79.028
7695	485.000	-79.028
7696	485.000	-79.028
7697	485.000	-79.028
7698	485.000	-79.028
7699	485.000	-79.028
7700	485.000	-79.028
7701	485.000	-79.028
7702	485.000	-79.028
7703	485.000	-79.028
7704	485.000	-79.028
7705	485.000	-79.028
7706	485.000	-79.028
7707	485.000	-79.028
7708	485.000	-79.028
7709	485.000	-79.028
7710	485.000	-79.028
7711	485.000	-79.028
7712	485.000	-79.028
7713	485.000	-79.028
7714	485.000	-79.028
7715	485.000	-79.028
7716	485.000	-79.028
7717	485.000	-79.028
7423	486.000	-79.028
7424	486.000	-79.028
7425	486.000	-79.028
7426	486.000	-79.028
7427	486.000	-79.028
7428	486.000	-79.028
7429	486.000	-79.028
7430	486.000	-79.028
7431	486.000	-79.028
7432	486.000	-79.028
7433	486.000	-79.028
7434	486.000	-79.028
7435	486.000	-79.028
7436	486.000	-79.028
7437	486.000	-79.028
7438	486.000	-79.028
7439	486.000	-79.028
7440	486.000	-79.028
7441	486.000	-79.028
7442	486.000	-79.028
7443	486.000	-79.028
7444	486.000	-79.028
7445	486.000	-79.028
7446	486.000	-79.028
7447	486.000	-79.028
7448	486.000	-79.028
7449	486.000	-79.028
7450	486.000	-79.028
7451	486.000	-79.028
7452	486.000	-79.028
7453	486.000	-79.028
7454	486.000	-79.028
7455	486.000	-79.028
7456	486.000	-79.028
7457	486.000	-79.028
7458	486.000	-79.028
7459	486.000	-79.028
7460	486.000	-79.028
7461	486.000	-79.028
7462	486.000	-79.028
7463	486.000	-79.028
7464	486.000	-79.028
7465	486.000	-79.028
7466	486.000	-79.028
7467	486.000	-79.028
7468	486.000	-79.028
7469	486.000	-79.028
7470	486.000	-79.028
7471	486.000	-79.028
7472	486.000	-79.028
7473	486.000	-79.028
7474	486.000	-79.028
7475	486.000	-79.028
7476	486.000	-79.028
7477	486.000	-79.028
7478	486.000	-79.028
7479	486.000	-79.028
7480	486.000	-79.028
7481	486.000	-79.028
7482	486.000	-79.028
7483	486.000	-79.028
7484	486.000	-79.028
7485	486.000	-79.028
7486	486.000	-79.028
7487	486.000	-79.028
7488	486.000	-79.028
7489	486.000	-79.028
7490	486.000	-79.028
7491	486.000	-79.028
7492	486.000	-79.028
7493	486.000	-79.028
7494	486.000	-79.028
7495	486.000	-79.028
7496	486.000	-79.028
7497	486.000	-79.028
7498	486.000	-79.028
7499	486.000	-79.028
7500	486.000	-79.028
7501	486.000	-79.028
7502	486.000	-79.028
7503	486.000	-79.028
7504	486.000	-79.028
7505	486.000	-79.028
7506	486.000	-79.028
7507	486.000	-79.028
7508	486.000	-79.028
7509	486.000	-79.028
7510	486.000	-79.028
7511	486.000	-79.028
7512	486.000	-79.028
7513	486.000	-79.028
7514	486.000	-79.028
7515	486.000	-79.028
7516	486.000	-79.028
7517	486.000	-79.028
7518	486.000	-79.028
7519	486.000	-79.028
7520	486.000	-79.028
7521	486.000	-79.028
7522	486.000	-79.028
7523	486.000	-79.028
7524	486.000	-79.028
7525	486.000	-79.028
7526	486.000	-79.028
7527	486.000	-79.028
7528	486.000	-79.028
7529	486.000	-79.028
7530	486.000	-79.028
7531	486.000	-79.028
7532	486.000	-79.028
7533	486.000	-79.028
7534	486.000	-79.028
7535	486.000	-79.028
7536	486.000	-79.028
7537	486.000	-79.028
7538	486.000	-79.028
7539	486.000	-79.028
7540	486.000	-79.028
7541	486.000	-79.028
7542	486.000	-79.028
7543	486.000	-79.028
7544	486.000	-79.028
7545	486.000	-79.028
7546	486.000	-79.028
7547	486.000	-79.028
7548	486.000	-79.028
7549	486.000	-79.028
7550	486.000	-79.028
7551	486.000	-79.028
7552	486.000	-79.028
7553	486.000	-79.028
7554	486.000	-79.028
7555	486.000	-79.028
7556	486.000	-79.028
7557	486.000	-79.028
7558	486.000	-79.028
7559	486.000	-79.028
7560	486.000	-79.028
7561	486.000	-79.028
7562	486.000	-79.028
7563	486.000	-79.028
7564	486.000	-79.028
7565	486.000	-79.028
7566	486.000	-79.028
7567	486.000	-79.028
7568	486.000	-79.028
7569	486.000	-79.028
7570	486.000	-79.028
7571	486.000	-79.028
7572	486.000	-79.028
7573	486.000	-79.028
7574	486.000	-79.028
7575	486.000	-79.028
7576	486.000	-79.028
7577	486.000	-79.028
7578	486.000	-79.028
7579	486.000	-79.028
7580	486.000	-79.028
7581	486.000	-79.028
7582	486.000	-79.028
7583	486.000	-79.028
7584	486.000	-79.028
7585	486.000	-79.028
7586	486.000	-79.028
7587	486.000	-79.028
7588	486.000	-79.028
7589	486.000	-79.028
7590	486.000	-79.028
7591	486.000	-79.028
7592	486.000	-79.028
7593	486.000	-79.028
7594	486.000	-79.028
7595	486.000	-79.028
7596	486.000	-79.028
7597	486.000	-79.028
7598	486.000	-79.028
7599	486.000	-79.028
7600	486.000	-79.028
7601	486.000	-79.028
7602	486.000	-79.028
7603	486.000	-79.028
7604	486.000	-79.028
7605	486.000	-79.028
7606	486.000	-79.028
